scope,direction,transport,source_id,destination_id,route_class,estimate,ci_low,ci_high
german,rescue,aligned,layer_09.head_11,layer_10.head_12,earlier_to_later,0.0029729177550178194,0.0011523059913662638,0.00572901598169834
german,rescue,aligned,layer_09.head_11,layer_11.head_08,earlier_to_later,0.001850734007747914,0.0008053190635232945,0.0035093369340037637
german,rescue,aligned,layer_09.head_11,layer_11.head_09,earlier_to_later,0.002618661804279813,0.0011638279998664243,0.0048587869642096595
german,rescue,aligned,layer_09.head_11,layer_11.head_14,earlier_to_later,0.0007508851994360556,0.0004082302040074238,0.0012268093578895055
german,rescue,aligned,layer_09.head_11,layer_11.head_15,earlier_to_later,0.00026392365049213054,-0.00021403036931307785,0.0010368933579303324
german,rescue,aligned,layer_09.head_11,layer_12.head_02,earlier_to_later,2.3932400499037008e-05,-0.00016685489221485958,0.0002483471661380805
german,rescue,aligned,layer_09.head_11,layer_12.head_03,earlier_to_later,0.0008028159889310152,0.00035154513576264866,0.0015165345400493383
german,rescue,aligned,layer_09.head_11,layer_12.head_12,earlier_to_later,0.0014785653263464295,0.000902754052473935,0.0022339269363844407
german,rescue,aligned,layer_09.head_13,layer_09.head_04,within_layer,7.916864286932434e-05,-6.845344643242646e-05,0.00024695229916791515
german,rescue,aligned,layer_09.head_13,layer_09.head_11,within_layer,2.9320214349822963e-05,-0.00015954854857688961,0.00020581080674871778
german,rescue,aligned,layer_09.head_13,layer_09.head_13,identity,0.001269289202532791,0.00047755076350427996,0.002113848334031023
german,rescue,aligned,layer_09.head_13,layer_10.head_02,earlier_to_later,0.0006064782679782238,0.00018852572091376295,0.0009502044453903242
german,rescue,aligned,layer_09.head_13,layer_10.head_12,earlier_to_later,0.0005222631214994609,0.0002843775486314142,0.0007888984564589014
german,rescue,aligned,layer_09.head_13,layer_11.head_08,earlier_to_later,0.0007820659315757999,0.0005405185549194124,0.0010496822601020928
german,rescue,aligned,layer_09.head_13,layer_11.head_09,earlier_to_later,0.0007804172396132525,0.0004910081170402523,0.001081547925778748
german,rescue,aligned,layer_09.head_13,layer_11.head_14,earlier_to_later,0.0012583041209787166,0.0009295916775173495,0.0016176268597152142
german,rescue,aligned,layer_09.head_13,layer_11.head_15,earlier_to_later,0.0008256378604448491,0.0005925149385524104,0.001063941827389657
german,rescue,aligned,layer_09.head_13,layer_12.head_02,earlier_to_later,0.0003425622840477319,0.00020598366432509789,0.0004998511259467597
german,rescue,aligned,layer_09.head_13,layer_12.head_03,earlier_to_later,0.00042179543616222524,0.0002915365986416961,0.0005804908962758303
german,rescue,aligned,layer_09.head_13,layer_12.head_12,earlier_to_later,0.00020883165384372318,0.00011522078880650316,0.00032947844643730495
german,rescue,aligned,layer_10.head_02,layer_09.head_04,later_to_earlier,0.0007617641774713193,0.0005003393864661029,0.0010416856796123368
german,rescue,aligned,layer_10.head_02,layer_09.head_11,later_to_earlier,0.0015756210740792797,0.0009997274082643032,0.0023329863708435785
german,rescue,aligned,layer_10.head_02,layer_09.head_13,later_to_earlier,0.0008113093744175014,0.00021382414131246633,0.0017621795630076542
german,rescue,aligned,layer_10.head_02,layer_10.head_02,identity,0.008223455508517117,0.005012273487067668,0.012557322104656819
german,rescue,aligned,layer_10.head_02,layer_10.head_12,within_layer,0.001227488440007383,0.0008633195508167566,0.0016164413717682704
german,rescue,aligned,layer_10.head_02,layer_11.head_08,earlier_to_later,0.0011480129864240851,0.0006730325924408195,0.0018823401217113551
german,rescue,aligned,layer_10.head_02,layer_11.head_09,earlier_to_later,0.0013701713269437996,0.0008574288996155035,0.0020464964505700735
german,rescue,aligned,layer_10.head_02,layer_11.head_14,earlier_to_later,0.000881455363728764,0.0005742364887997911,0.0012699351470488276
german,rescue,aligned,layer_10.head_02,layer_11.head_15,earlier_to_later,0.00033269391555620475,0.00017505928493156085,0.000527830542397339
german,rescue,aligned,layer_10.head_02,layer_12.head_02,earlier_to_later,0.0009659434355661918,0.0005688174239047964,0.001538396017530795
german,rescue,aligned,layer_10.head_02,layer_12.head_03,earlier_to_later,0.0006353060857587164,0.00023890053401254047,0.0011888340187113265
german,rescue,aligned,layer_10.head_02,layer_12.head_12,earlier_to_later,0.0004500160919106262,0.00031766383260637516,0.0006088439965509244
german,rescue,aligned,layer_10.head_12,layer_09.head_04,later_to_earlier,-0.0017457145661670945,-0.002588746598963382,-0.0009739394626338982
german,rescue,aligned,layer_10.head_12,layer_09.head_11,later_to_earlier,-0.00030241648227560363,-0.0007836385466711954,0.00019798785571037075
german,rescue,aligned,layer_10.head_12,layer_09.head_13,later_to_earlier,-4.5079827180288756e-05,-0.00016966114391936703,6.894671007144168e-05
german,rescue,aligned,layer_10.head_12,layer_10.head_02,within_layer,0.00022127816841556973,-0.0001322512881139637,0.0005618724784892027
german,rescue,aligned,layer_10.head_12,layer_10.head_12,identity,-0.007361327949067872,-0.01780237979637339,-0.0011547883836896422
german,rescue,aligned,layer_10.head_12,layer_11.head_08,earlier_to_later,0.0020873145273024047,0.0011719046552435496,0.0033281030519120977
german,rescue,aligned,layer_10.head_12,layer_11.head_09,earlier_to_later,0.0004516738058490246,0.0002559049895320307,0.0006926457132006223
german,rescue,aligned,layer_10.head_12,layer_11.head_14,earlier_to_later,0.00045153208035044574,0.00020141377561823224,0.000745126849583642
german,rescue,aligned,layer_10.head_12,layer_11.head_15,earlier_to_later,0.000928393866182779,0.00047717200638650655,0.001586975266704139
german,rescue,aligned,layer_10.head_12,layer_12.head_02,earlier_to_later,0.0003962706569254946,0.0001456720830585019,0.0007230740180981185
german,rescue,aligned,layer_10.head_12,layer_12.head_03,earlier_to_later,0.0004590761887863042,0.0003051076114991534,0.0006556824492317162
german,rescue,aligned,layer_10.head_12,layer_12.head_12,earlier_to_later,0.000989536325983382,0.0005229351962410344,0.0017243881427347497
german,rescue,aligned,layer_11.head_08,layer_09.head_04,later_to_earlier,0.0049977400629259375,0.0037065331664960658,0.006444235648772629
german,rescue,aligned,layer_11.head_08,layer_09.head_11,later_to_earlier,0.01953368824630417,0.01436166473181139,0.025631065812888983
german,rescue,aligned,layer_11.head_08,layer_09.head_13,later_to_earlier,0.005228470275886373,0.0035682738767876198,0.007180842763531233
german,rescue,aligned,layer_11.head_08,layer_10.head_02,later_to_earlier,0.05151779137474266,0.037870180101529496,0.07072137024212806
german,rescue,aligned,layer_11.head_08,layer_10.head_12,later_to_earlier,0.03603468211174902,0.027840257461921446,0.04568580381769385
german,rescue,aligned,layer_11.head_08,layer_11.head_08,identity,0.37981040691716467,0.31812813255742467,0.4466909161579777
german,rescue,aligned,layer_11.head_08,layer_11.head_09,within_layer,0.058048664660108544,0.03877479932519699,0.08441391084720098
german,rescue,aligned,layer_11.head_08,layer_11.head_14,within_layer,0.06871541668195211,0.04799574942369155,0.09618006393132399
german,rescue,aligned,layer_11.head_08,layer_11.head_15,within_layer,0.05415515575613985,0.038081549208162875,0.07501463053940204
german,rescue,aligned,layer_11.head_08,layer_12.head_02,earlier_to_later,0.025885236546343737,0.01650962470411485,0.039900170101322074
german,rescue,aligned,layer_11.head_08,layer_12.head_03,earlier_to_later,0.015714277253566316,0.009900895115435453,0.024144507172815455
german,rescue,aligned,layer_11.head_08,layer_12.head_12,earlier_to_later,0.006578678596387044,0.003991665683019757,0.01035481893029693
german,rescue,aligned,layer_11.head_09,layer_09.head_04,later_to_earlier,0.0038259824855846145,0.002338594775491423,0.005708572913740358
german,rescue,aligned,layer_11.head_09,layer_09.head_11,later_to_earlier,0.006437301015693815,0.0044967326036375425,0.009007894895933583
german,rescue,aligned,layer_11.head_09,layer_09.head_13,later_to_earlier,0.0015373744405804718,0.0008348225253676566,0.0023405139133076563
german,rescue,aligned,layer_11.head_09,layer_10.head_02,later_to_earlier,0.019752037682282054,0.013529491171662213,0.02832799158710961
german,rescue,aligned,layer_11.head_09,layer_10.head_12,later_to_earlier,0.005138427864855163,0.0035304131074563104,0.006900053270832579
german,rescue,aligned,layer_11.head_09,layer_11.head_08,within_layer,0.014246041030651876,0.009516463332731817,0.020540758148385012
german,rescue,aligned,layer_11.head_09,layer_11.head_09,identity,0.027568463404104473,0.016767834318138875,0.04313962081700518
german,rescue,aligned,layer_11.head_09,layer_11.head_14,within_layer,0.004269383245470048,0.0023549086275905383,0.006732326289662445
german,rescue,aligned,layer_11.head_09,layer_11.head_15,within_layer,0.001161235094422255,0.00011851682787171588,0.0024060828336955383
german,rescue,aligned,layer_11.head_09,layer_12.head_02,earlier_to_later,0.0027616845613299764,0.0018406037600526887,0.003978141430311028
german,rescue,aligned,layer_11.head_09,layer_12.head_03,earlier_to_later,0.005698602684294552,0.003831553742988633,0.008123283626672634
german,rescue,aligned,layer_11.head_09,layer_12.head_12,earlier_to_later,0.0016783147095850947,0.0009412067843354195,0.0027857838870534294
german,rescue,aligned,layer_11.head_14,layer_09.head_04,later_to_earlier,-6.552142191045918e-05,-0.000490304776412085,0.0004270121979200479
german,rescue,aligned,layer_11.head_14,layer_09.head_11,later_to_earlier,0.0009263270712924158,-0.0006239594935787036,0.0035864062667014603
german,rescue,aligned,layer_11.head_14,layer_09.head_13,later_to_earlier,0.00017517659188098672,-0.00030962883647950756,0.0009054105305666806
german,rescue,aligned,layer_11.head_14,layer_10.head_02,later_to_earlier,0.0020543954552569746,0.0003075926153118429,0.005198623312396657
german,rescue,aligned,layer_11.head_14,layer_10.head_12,later_to_earlier,0.0021502269251025196,8.350727656894823e-05,0.005765014099370588
german,rescue,aligned,layer_11.head_14,layer_11.head_08,within_layer,-0.002085648236133444,-0.004133737044060213,-0.0008472038518966959
german,rescue,aligned,layer_11.head_14,layer_11.head_09,within_layer,0.00021321207725952696,-0.0006666107147531063,0.0015111784994357644
german,rescue,aligned,layer_11.head_14,layer_11.head_14,identity,0.0012301221157137148,0.0003280241071605222,0.002163215750009946
german,rescue,aligned,layer_11.head_14,layer_11.head_15,within_layer,-0.002156721667619507,-0.0036850929733777777,-0.0010661845488435222
german,rescue,aligned,layer_11.head_14,layer_12.head_02,earlier_to_later,0.0012711916322715596,0.0004437579157648655,0.0027050196504892062
german,rescue,aligned,layer_11.head_14,layer_12.head_03,earlier_to_later,0.0017532802553386153,0.0008235336656882987,0.003347130949189319
german,rescue,aligned,layer_11.head_14,layer_12.head_12,earlier_to_later,3.695024333973621e-05,-0.00030949274469483593,0.0005926646062989081
german,rescue,aligned,layer_11.head_15,layer_09.head_04,later_to_earlier,-0.001578348103939487,-0.003773402671735977,-6.427163143754925e-06
german,rescue,aligned,layer_11.head_15,layer_09.head_11,later_to_earlier,-0.00048263688811595127,-0.002790539165898968,0.0011726498202590163
german,rescue,aligned,layer_11.head_15,layer_09.head_13,later_to_earlier,0.0003749239631766803,-0.0008813687017818154,0.0014584432613453347
german,rescue,aligned,layer_11.head_15,layer_10.head_02,later_to_earlier,0.0018490255928466349,-0.0009398618276312335,0.004301193345717134
german,rescue,aligned,layer_11.head_15,layer_10.head_12,later_to_earlier,-5.2559786402878366e-05,-0.004226351409129994,0.0027582074066442746
german,rescue,aligned,layer_11.head_15,layer_11.head_08,within_layer,0.017679631377079636,0.01067775110865613,0.027375855919977137
german,rescue,aligned,layer_11.head_15,layer_11.head_09,within_layer,0.013170489059835401,0.00827333812175236,0.01934427341265487
german,rescue,aligned,layer_11.head_15,layer_11.head_14,within_layer,0.025052121882250013,0.015335547180849599,0.03845664628617916
german,rescue,aligned,layer_11.head_15,layer_11.head_15,identity,0.04800229927739976,0.031216752735403867,0.07012517101034504
german,rescue,aligned,layer_11.head_15,layer_12.head_02,earlier_to_later,0.002267783757542454,0.0013408940457319987,0.0036023527301574754
german,rescue,aligned,layer_11.head_15,layer_12.head_03,earlier_to_later,-0.00012135512662988104,-0.0005493036525603529,0.00017441143250153566
german,rescue,aligned,layer_11.head_15,layer_12.head_12,earlier_to_later,0.002402677947312724,0.0016049307278369624,0.0033528453375174104
german,rescue,aligned,layer_12.head_02,layer_09.head_04,later_to_earlier,0.00021598781731799058,-0.0004760695447185786,0.0010394146899536875
german,rescue,aligned,layer_12.head_02,layer_09.head_11,later_to_earlier,-0.0007550608282357121,-0.0016204971394861306,-0.00012324667839206977
german,rescue,aligned,layer_12.head_02,layer_09.head_13,later_to_earlier,0.002126130561840482,0.0009510165088094712,0.003691111819249225
german,rescue,aligned,layer_12.head_02,layer_10.head_02,later_to_earlier,-0.002460940024842001,-0.00618689154967179,-0.0003453982973432431
german,rescue,aligned,layer_12.head_02,layer_10.head_12,later_to_earlier,5.298269681547868e-05,-0.0006089547934721599,0.0008068532570855787
german,rescue,aligned,layer_12.head_02,layer_11.head_08,later_to_earlier,0.00045885650579216813,-0.0003605694051414781,0.0012688263130886074
german,rescue,aligned,layer_12.head_02,layer_11.head_09,later_to_earlier,0.00019058441118830643,-0.0002943497643271561,0.0008298154196552509
german,rescue,aligned,layer_12.head_02,layer_11.head_14,later_to_earlier,0.0030703386386324682,0.0016032919320843897,0.005530385433580182
german,rescue,aligned,layer_12.head_02,layer_11.head_15,later_to_earlier,0.0026572186793848195,0.0013353440249447796,0.004865816536394255
german,rescue,aligned,layer_12.head_02,layer_12.head_02,identity,0.008787836877142883,0.0038690658649721712,0.016835101366973998
german,rescue,aligned,layer_12.head_02,layer_12.head_03,within_layer,0.0012928720332351239,0.0005262381816835404,0.0025363390523063445
german,rescue,aligned,layer_12.head_02,layer_12.head_12,within_layer,0.00043429388004108247,-4.272762736801201e-05,0.0012166157561914821
german,rescue,aligned,layer_12.head_03,layer_09.head_04,later_to_earlier,0.0013009605099040175,0.0006960162962066399,0.0019724597042565916
german,rescue,aligned,layer_12.head_03,layer_09.head_11,later_to_earlier,0.002441151167946812,0.0016043796475931744,0.003488451416616466
german,rescue,aligned,layer_12.head_03,layer_09.head_13,later_to_earlier,0.00020551167262230683,4.1275216248203196e-05,0.00035891199777676844
german,rescue,aligned,layer_12.head_03,layer_10.head_02,later_to_earlier,0.0014057922054380794,0.0001477051718077352,0.0028190915582698406
german,rescue,aligned,layer_12.head_03,layer_10.head_12,later_to_earlier,0.0013757143145435528,0.0006489700781255545,0.002184637175624243
german,rescue,aligned,layer_12.head_03,layer_11.head_08,later_to_earlier,0.004122996900981855,0.002175746375387268,0.007049420340836804
german,rescue,aligned,layer_12.head_03,layer_11.head_09,later_to_earlier,0.00679711384702725,0.004252646956662016,0.01013707477767242
german,rescue,aligned,layer_12.head_03,layer_11.head_14,later_to_earlier,0.004431261593195156,0.0026275892027819952,0.006909593392612118
german,rescue,aligned,layer_12.head_03,layer_11.head_15,later_to_earlier,-0.00017172181048048273,-0.0006712299168998277,0.00036036994502615084
german,rescue,aligned,layer_12.head_03,layer_12.head_02,within_layer,0.0013851118672014117,0.0007931097319477243,0.0022351000968688305
german,rescue,aligned,layer_12.head_03,layer_12.head_03,identity,0.007091088364843049,0.0033611148617097436,0.012866388086486283
german,rescue,aligned,layer_12.head_03,layer_12.head_12,within_layer,0.0024277380736147836,0.0014096608580053951,0.003844641992134947
german,rescue,aligned,layer_12.head_12,layer_09.head_04,later_to_earlier,0.00148409164658704,0.0008542027414581201,0.0021695928341036257
german,rescue,aligned,layer_12.head_12,layer_09.head_11,later_to_earlier,0.0013067995496174338,0.000648776218427524,0.0019739702449684607
german,rescue,aligned,layer_12.head_12,layer_09.head_13,later_to_earlier,1.0518310784696064e-05,-0.00032731518533377866,0.00035835217493230013
german,rescue,aligned,layer_12.head_12,layer_10.head_02,later_to_earlier,0.001901919637101287,0.0013195333162178736,0.002599391838395607
german,rescue,aligned,layer_12.head_12,layer_10.head_12,later_to_earlier,0.0035346309907665725,0.0023324340578399026,0.004953534336110896
german,rescue,aligned,layer_12.head_12,layer_11.head_08,later_to_earlier,0.004859873428609637,0.0032218800043444756,0.0067539494838103524
german,rescue,aligned,layer_12.head_12,layer_11.head_09,later_to_earlier,0.0037951657668742747,0.0025034904589554623,0.005272012155244231
german,rescue,aligned,layer_12.head_12,layer_11.head_14,later_to_earlier,0.0018817870556331853,0.0012123007339111774,0.0026703913788665595
german,rescue,aligned,layer_12.head_12,layer_11.head_15,later_to_earlier,0.0015709451491868367,0.001045595126867311,0.002131038698708344
german,rescue,aligned,layer_12.head_12,layer_12.head_02,within_layer,-0.0002804525879581875,-0.000570155355989158,-1.7455302625109808e-05
german,rescue,aligned,layer_12.head_12,layer_12.head_03,within_layer,0.0015382503770152032,0.0009653013200479751,0.0023313347178659074
german,rescue,aligned,layer_12.head_12,layer_12.head_12,identity,0.00219446438352818,0.001428377659349311,0.003060162102707835
discovery_macro,rescue,raw,layer_09.head_04,layer_09.head_04,identity,0.022700361148142546,0.016483211124330602,0.029727195173446522
discovery_macro,rescue,raw,layer_09.head_04,layer_09.head_11,within_layer,0.0019241236034771908,0.001521098748318986,0.002376048221017936
discovery_macro,rescue,raw,layer_09.head_04,layer_09.head_13,within_layer,0.00114943881324161,0.0007047581558081989,0.0016544768139727857
discovery_macro,rescue,raw,layer_09.head_04,layer_10.head_02,earlier_to_later,0.0012959117575588011,0.00023314122325009235,0.0025424074294501404
discovery_macro,rescue,raw,layer_09.head_04,layer_10.head_12,earlier_to_later,0.0008373535605221412,0.00021729982469081917,0.0015159388124065796
discovery_macro,rescue,raw,layer_09.head_04,layer_11.head_08,earlier_to_later,0.00018174530549131245,-0.0001843934813308703,0.0005880900242069538
discovery_macro,rescue,raw,layer_09.head_04,layer_11.head_09,earlier_to_later,-0.0003995979332743608,-0.0010987471690143361,0.00041807842037001045
discovery_macro,rescue,raw,layer_09.head_04,layer_11.head_14,earlier_to_later,0.000419690177056885,1.673394724300688e-05,0.0008676581439647961
discovery_macro,rescue,raw,layer_09.head_04,layer_11.head_15,earlier_to_later,0.0019093283379965726,0.001440720688738684,0.0024651315971460914
discovery_macro,rescue,raw,layer_09.head_04,layer_12.head_02,earlier_to_later,-0.002573893577057499,-0.0030303200900060373,-0.002148090198225848
discovery_macro,rescue,raw,layer_09.head_04,layer_12.head_03,earlier_to_later,0.0020493054383113334,0.001744876725900396,0.002357969071030121
discovery_macro,rescue,raw,layer_09.head_04,layer_12.head_12,earlier_to_later,0.0001400047421407627,-0.00030779277497624744,0.0006336149753465333
discovery_macro,rescue,raw,layer_09.head_11,layer_09.head_04,within_layer,0.01256835962802029,0.011105966991602535,0.014037740221989167
discovery_macro,rescue,raw,layer_09.head_11,layer_09.head_11,identity,0.04448352333446332,0.04036782215526121,0.04846680812818232
discovery_macro,rescue,raw,layer_09.head_11,layer_09.head_13,within_layer,0.012318915450704534,0.01129436662336391,0.013347970206937131
discovery_macro,rescue,raw,layer_09.head_11,layer_10.head_02,earlier_to_later,-0.001754297951697442,-0.0030850229246280527,-0.0004266560671704756
discovery_macro,rescue,raw,layer_09.head_11,layer_10.head_12,earlier_to_later,-0.014188103522054818,-0.015426767910094537,-0.012917646456770585
discovery_macro,rescue,raw,layer_09.head_11,layer_11.head_08,earlier_to_later,0.006737157526236683,0.005264580450863355,0.008160186218129046
discovery_macro,rescue,raw,layer_09.head_11,layer_11.head_09,earlier_to_later,-0.009182587679822454,-0.010550473159596703,-0.008065386453044644
discovery_macro,rescue,raw,layer_09.head_11,layer_11.head_14,earlier_to_later,0.0005387320280630652,-0.0006911726429718369,0.0017517128683368023
discovery_macro,rescue,raw,layer_09.head_11,layer_11.head_15,earlier_to_later,0.024192685514366444,0.02261596658931502,0.025810275991138377
discovery_macro,rescue,raw,layer_09.head_11,layer_12.head_02,earlier_to_later,0.0038719961286531835,0.0027473623061335254,0.004989642006813698
discovery_macro,rescue,raw,layer_09.head_11,layer_12.head_03,earlier_to_later,0.007957501867945239,0.007034613784407497,0.008888407021491806
discovery_macro,rescue,raw,layer_09.head_11,layer_12.head_12,earlier_to_later,-0.0011879296249298582,-0.0023757050889409532,-1.2144973526056096e-05
discovery_macro,rescue,raw,layer_09.head_13,layer_09.head_04,within_layer,-0.0014812923154855053,-0.0020004473473461105,-0.0009480632379950982
discovery_macro,rescue,raw,layer_09.head_13,layer_09.head_11,within_layer,0.002379869273541357,0.0018098807896273189,0.00298409980214836
discovery_macro,rescue,raw,layer_09.head_13,layer_09.head_13,identity,0.013299803327183876,0.011774120881726382,0.01487424702325502
discovery_macro,rescue,raw,layer_09.head_13,layer_10.head_02,earlier_to_later,0.0023577587805241134,0.0015511794512156395,0.0031488271402896222
discovery_macro,rescue,raw,layer_09.head_13,layer_10.head_12,earlier_to_later,-0.0006194344340973677,-0.001584403977412489,0.0004400766106982674
discovery_macro,rescue,raw,layer_09.head_13,layer_11.head_08,earlier_to_later,0.0016662998063859374,0.001029934744655661,0.002333893271335672
discovery_macro,rescue,raw,layer_09.head_13,layer_11.head_09,earlier_to_later,0.0032284219126787494,0.002619083950596413,0.0038641808068189875
discovery_macro,rescue,raw,layer_09.head_13,layer_11.head_14,earlier_to_later,0.0035341413716402053,0.0027507094584511404,0.004307098551608333
discovery_macro,rescue,raw,layer_09.head_13,layer_11.head_15,earlier_to_later,0.0056142055118924405,0.004771235719282714,0.006474174410432183
discovery_macro,rescue,raw,layer_09.head_13,layer_12.head_02,earlier_to_later,0.011506343700852344,0.010287854455274385,0.012742360209958156
discovery_macro,rescue,raw,layer_09.head_13,layer_12.head_03,earlier_to_later,-0.0013606000228894887,-0.0022369262007480187,-0.0004924806820249749
discovery_macro,rescue,raw,layer_09.head_13,layer_12.head_12,earlier_to_later,0.003556736893542518,0.002928074043649067,0.004195420401632133
discovery_macro,rescue,raw,layer_10.head_02,layer_09.head_04,later_to_earlier,0.008069712275706239,0.006789628768635538,0.009429230938057896
discovery_macro,rescue,raw,layer_10.head_02,layer_09.head_11,later_to_earlier,0.013260984437497788,0.012048815493849691,0.014532573745755626
discovery_macro,rescue,raw,layer_10.head_02,layer_09.head_13,later_to_earlier,0.00810981080303449,0.007214244184671608,0.009028170296346004
discovery_macro,rescue,raw,layer_10.head_02,layer_10.head_02,identity,0.048029945840577966,0.04386213568560171,0.05257705540508148
discovery_macro,rescue,raw,layer_10.head_02,layer_10.head_12,within_layer,0.012441327168058408,0.011426017053724428,0.013542125555683866
discovery_macro,rescue,raw,layer_10.head_02,layer_11.head_08,earlier_to_later,0.01924480929930005,0.0179152812712204,0.02060925915824805
discovery_macro,rescue,raw,layer_10.head_02,layer_11.head_09,earlier_to_later,0.004227279477668396,0.0031252417486442564,0.005288021685480965
discovery_macro,rescue,raw,layer_10.head_02,layer_11.head_14,earlier_to_later,-0.0007961325493141959,-0.0016034634356583155,0.0001147253326060009
discovery_macro,rescue,raw,layer_10.head_02,layer_11.head_15,earlier_to_later,0.02694021418345011,0.025212468712641344,0.028825601727277456
discovery_macro,rescue,raw,layer_10.head_02,layer_12.head_02,earlier_to_later,0.0003056631826608364,-0.0008274640002531835,0.0014814176600006527
discovery_macro,rescue,raw,layer_10.head_02,layer_12.head_03,earlier_to_later,0.01129102047832442,0.010196504676252376,0.012399055041910684
discovery_macro,rescue,raw,layer_10.head_02,layer_12.head_12,earlier_to_later,0.0032910859599011096,0.002270848191525395,0.004387396136909646
discovery_macro,rescue,raw,layer_10.head_12,layer_09.head_04,later_to_earlier,-0.0014716264514044455,-0.0019050178664353399,-0.0010427028240382078
discovery_macro,rescue,raw,layer_10.head_12,layer_09.head_11,later_to_earlier,0.0022202031904510282,0.0014322680739074036,0.003073084880519336
discovery_macro,rescue,raw,layer_10.head_12,layer_09.head_13,later_to_earlier,0.002878878817881476,0.002151421353577836,0.0037030834488866317
discovery_macro,rescue,raw,layer_10.head_12,layer_10.head_02,within_layer,0.0035016911207794168,0.002089579336549885,0.005219805884490334
discovery_macro,rescue,raw,layer_10.head_12,layer_10.head_12,identity,0.1549178831043821,0.14145056459924008,0.16971949433109132
discovery_macro,rescue,raw,layer_10.head_12,layer_11.head_08,earlier_to_later,0.0005343936458838448,-0.0002235579400887727,0.0013802228369994552
discovery_macro,rescue,raw,layer_10.head_12,layer_11.head_09,earlier_to_later,-0.0007703762139088565,-0.0012428169936892133,-0.0002973610035016153
discovery_macro,rescue,raw,layer_10.head_12,layer_11.head_14,earlier_to_later,-0.007093598413439509,-0.007850125859773275,-0.00632443180847228
discovery_macro,rescue,raw,layer_10.head_12,layer_11.head_15,earlier_to_later,0.0012544024207805649,0.0005127927693092632,0.0020179864700124645
discovery_macro,rescue,raw,layer_10.head_12,layer_12.head_02,earlier_to_later,0.0075945717514179,0.006940543882337601,0.008272362218175589
discovery_macro,rescue,raw,layer_10.head_12,layer_12.head_03,earlier_to_later,0.0007760718244281309,0.00017852554452443375,0.0013731568633131507
discovery_macro,rescue,raw,layer_10.head_12,layer_12.head_12,earlier_to_later,0.0017721152913697117,0.0012424686418212563,0.002267688273044162
discovery_macro,rescue,raw,layer_11.head_08,layer_09.head_04,later_to_earlier,0.023036803058164256,0.02081652248904568,0.025349648731465047
discovery_macro,rescue,raw,layer_11.head_08,layer_09.head_11,later_to_earlier,0.026553089800636115,0.024486754213578762,0.028630822419716546
discovery_macro,rescue,raw,layer_11.head_08,layer_09.head_13,later_to_earlier,0.017234654514123895,0.015404218925507997,0.019011625492508046
discovery_macro,rescue,raw,layer_11.head_08,layer_10.head_02,later_to_earlier,0.03313674496411318,0.030623504863261677,0.03586350526191953
discovery_macro,rescue,raw,layer_11.head_08,layer_10.head_12,later_to_earlier,0.0023585905742403534,6.866451054309602e-05,0.0049259943193592426
discovery_macro,rescue,raw,layer_11.head_08,layer_11.head_08,identity,0.2689099537910324,0.2519264793212105,0.2867584332829893
discovery_macro,rescue,raw,layer_11.head_08,layer_11.head_09,within_layer,0.12391648614955392,0.11451332053129212,0.13470025841915267
discovery_macro,rescue,raw,layer_11.head_08,layer_11.head_14,within_layer,0.0399456207023838,0.03700131515652155,0.04349240434126136
discovery_macro,rescue,raw,layer_11.head_08,layer_11.head_15,within_layer,0.010465163654088262,0.006567709819368219,0.015438160187809913
discovery_macro,rescue,raw,layer_11.head_08,layer_12.head_02,earlier_to_later,0.019614243069710276,0.018024552667208163,0.021404565802042304
discovery_macro,rescue,raw,layer_11.head_08,layer_12.head_03,earlier_to_later,0.009220071113934244,0.007059738430049803,0.011708198141228589
discovery_macro,rescue,raw,layer_11.head_08,layer_12.head_12,earlier_to_later,0.021130763856125757,0.019188605155446646,0.02321549368981133
discovery_macro,rescue,raw,layer_11.head_09,layer_09.head_04,later_to_earlier,0.0224973494206311,0.020426859526886262,0.02469953765409127
discovery_macro,rescue,raw,layer_11.head_09,layer_09.head_11,later_to_earlier,0.02428259729536243,0.02275573569358744,0.025888716407091672
discovery_macro,rescue,raw,layer_11.head_09,layer_09.head_13,later_to_earlier,0.014450289905599238,0.012817499519014742,0.016023985542570653
discovery_macro,rescue,raw,layer_11.head_09,layer_10.head_02,later_to_earlier,0.031064741688044056,0.029095364398076595,0.033279063307778474
discovery_macro,rescue,raw,layer_11.head_09,layer_10.head_12,later_to_earlier,0.00044819588306523506,-0.001154894496422933,0.00217268021590751
discovery_macro,rescue,raw,layer_11.head_09,layer_11.head_08,within_layer,0.18022390799172083,0.16855631824955536,0.19327449289025775
discovery_macro,rescue,raw,layer_11.head_09,layer_11.head_09,identity,0.0966762274054805,0.09008665623130932,0.10363019110398895
discovery_macro,rescue,raw,layer_11.head_09,layer_11.head_14,within_layer,0.0333577510333203,0.03143879249240051,0.03518369944148176
discovery_macro,rescue,raw,layer_11.head_09,layer_11.head_15,within_layer,0.002950509774487179,0.0005432437060679492,0.00536155453015585
discovery_macro,rescue,raw,layer_11.head_09,layer_12.head_02,earlier_to_later,0.015232533781358557,0.014141726174414624,0.01640481058931613
discovery_macro,rescue,raw,layer_11.head_09,layer_12.head_03,earlier_to_later,0.008539976654825062,0.00693264439762133,0.010221002564826016
discovery_macro,rescue,raw,layer_11.head_09,layer_12.head_12,earlier_to_later,0.01987868682497813,0.018225333823259575,0.021696265539842823
