concept,direction,estimand,source_id,destination_id,source_role,destination_role,route_class,estimate,ci_low,ci_high,sign_flip_p,bh_q
deception,induction,conditional,layer_10.head_02,layer_11.head_01,selected,null,earlier_to_later,-0.0006532634619117973,-0.0018361335114977261,0.0006644857321724672,0.3327667233276672,0.4148779927202085
deception,induction,same_condition_mismatch,layer_10.head_02,layer_11.head_01,selected,null,earlier_to_later,-0.005307712024329818,-0.012157202252655295,0.0007725385763082891,nan,nan
deception,rescue,absolute,layer_10.head_02,layer_11.head_01,selected,null,earlier_to_later,0.0001431114736907369,-0.0018482026196065277,0.0022631222508070724,nan,nan
deception,rescue,conditional,layer_10.head_02,layer_11.head_01,selected,null,earlier_to_later,0.0004641562891665132,-0.00014909352642059217,0.0012269515452051451,0.23177682231776822,0.3733972971417942
deception,rescue,same_condition_mismatch,layer_10.head_02,layer_11.head_01,selected,null,earlier_to_later,-0.0003210448154757763,-0.002621171598675873,0.0018724230238385037,nan,nan
deception,induction,absolute,layer_10.head_12,layer_11.head_01,selected,null,earlier_to_later,-0.02597522905507642,-0.03672569902308615,-0.01707869660945115,nan,nan
deception,induction,conditional,layer_10.head_12,layer_11.head_01,selected,null,earlier_to_later,-0.003128380361172675,-0.004732669224958938,-0.0016139417722235386,0.0013998600139986002,0.004358483070611858
deception,induction,same_condition_mismatch,layer_10.head_12,layer_11.head_01,selected,null,earlier_to_later,-0.022846848693903746,-0.03351071726146348,-0.014271647171593354,nan,nan
deception,rescue,absolute,layer_10.head_12,layer_11.head_01,selected,null,earlier_to_later,0.007385094916043466,0.004146820525467722,0.011098577482899831,nan,nan
deception,rescue,conditional,layer_10.head_12,layer_11.head_01,selected,null,earlier_to_later,-0.0016474735704451438,-0.0029092723832693196,-0.0006306027689017555,0.0011998800119988001,0.006226404386588368
deception,rescue,same_condition_mismatch,layer_10.head_12,layer_11.head_01,selected,null,earlier_to_later,0.00903256848648861,0.005074420277428849,0.01355570359747118,nan,nan
deception,induction,absolute,layer_11.head_08,layer_11.head_01,selected,null,within_layer,-0.004413733822100116,-0.01326101057375572,0.004453387887010362,nan,nan
deception,induction,conditional,layer_11.head_08,layer_11.head_01,selected,null,within_layer,0.0025084632759233357,-0.0034422607859983224,0.007776141775552391,0.42355764423557646,0.5082691730826918
deception,induction,same_condition_mismatch,layer_11.head_08,layer_11.head_01,selected,null,within_layer,-0.006922197098023451,-0.017287218814582107,0.0023718374811546486,nan,nan
deception,rescue,absolute,layer_11.head_08,layer_11.head_01,selected,null,within_layer,0.0038159452726941215,-0.0008241044430277502,0.009082167295870684,nan,nan
deception,rescue,conditional,layer_11.head_08,layer_11.head_01,selected,null,within_layer,0.0002183942990281166,-0.0011124623736067016,0.001527886545652004,0.7485251474852515,0.8371854076728249
deception,rescue,same_condition_mismatch,layer_11.head_08,layer_11.head_01,selected,null,within_layer,0.0035975509736660047,-0.0003663799848676887,0.007917414013604901,nan,nan
deception,induction,absolute,layer_11.head_09,layer_11.head_01,selected,null,within_layer,-0.013283870014313862,-0.022020938020964057,-0.004820051358623888,nan,nan
deception,induction,conditional,layer_11.head_09,layer_11.head_01,selected,null,within_layer,0.007280235726186648,0.004279713039940537,0.010397293532699381,0.0005999400059994001,0.002120033395433463
deception,induction,same_condition_mismatch,layer_11.head_09,layer_11.head_01,selected,null,within_layer,-0.02056410574050051,-0.029750190690010524,-0.011431687467593654,nan,nan
deception,rescue,absolute,layer_11.head_09,layer_11.head_01,selected,null,within_layer,0.006872507973402841,0.003140316004470511,0.011445210296698385,nan,nan
deception,rescue,conditional,layer_11.head_09,layer_11.head_01,selected,null,within_layer,0.0018845775369302053,-0.00018754475274349716,0.0038908033431691376,0.0923907609239076,0.18538146185381463
deception,rescue,same_condition_mismatch,layer_11.head_09,layer_11.head_01,selected,null,within_layer,0.004987930436472636,0.002255335937840928,0.008314655459257622,nan,nan
deception,induction,absolute,layer_11.head_14,layer_11.head_01,selected,null,within_layer,-0.013307518993700522,-0.021875672594083226,-0.005784500892811394,nan,nan
deception,induction,conditional,layer_11.head_14,layer_11.head_01,selected,null,within_layer,-0.00790714565821527,-0.013033611157408065,-0.003904371820047493,9.999000099990002e-05,0.00048808678454188484
deception,induction,same_condition_mismatch,layer_11.head_14,layer_11.head_01,selected,null,within_layer,-0.0054003733354852515,-0.011133052746892247,-0.00011097930629649703,nan,nan
deception,rescue,absolute,layer_11.head_14,layer_11.head_01,selected,null,within_layer,0.0012519681140298763,-0.0008396015545638055,0.003240303064940185,nan,nan
deception,rescue,conditional,layer_11.head_14,layer_11.head_01,selected,null,within_layer,-0.00031612049392835387,-0.0011645979493471936,0.0005580952440394412,0.48585141485851413,0.6260635681398302
deception,rescue,same_condition_mismatch,layer_11.head_14,layer_11.head_01,selected,null,within_layer,0.0015680886079582302,-0.0009266498922679237,0.003994489098091903,nan,nan
deception,induction,absolute,layer_11.head_15,layer_11.head_01,selected,null,within_layer,-0.03278015586895811,-0.045157452145176934,-0.02250125204548226,nan,nan
deception,induction,conditional,layer_11.head_15,layer_11.head_01,selected,null,within_layer,-0.02740519068894825,-0.03701591757421109,-0.01904096445951936,9.999000099990002e-05,0.00048808678454188484
deception,induction,same_condition_mismatch,layer_11.head_15,layer_11.head_01,selected,null,within_layer,-0.005374965180009868,-0.010878605492232536,-0.0007794013860117273,nan,nan
deception,rescue,absolute,layer_11.head_15,layer_11.head_01,selected,null,within_layer,0.0008353033737165626,-0.0008493008385980845,0.0025775754228916435,nan,nan
deception,rescue,conditional,layer_11.head_15,layer_11.head_01,selected,null,within_layer,-0.009520167711047469,-0.014289606042432207,-0.005070416361031341,9.999000099990002e-05,0.0007479771503369144
deception,rescue,same_condition_mismatch,layer_11.head_15,layer_11.head_01,selected,null,within_layer,0.010355471084764032,0.00540495813461273,0.015765106636504673,nan,nan
deception,induction,absolute,layer_12.head_02,layer_11.head_01,selected,null,later_to_earlier,-0.0020524711891466564,-0.009267147276463049,0.005012156032703114,nan,nan
deception,induction,conditional,layer_12.head_02,layer_11.head_01,selected,null,later_to_earlier,0.0017884826953668343,-7.858964758449509e-05,0.0037432425275545174,0.08709129087091291,0.13973421599344246
deception,induction,same_condition_mismatch,layer_12.head_02,layer_11.head_01,selected,null,later_to_earlier,-0.0038409538845134905,-0.010307356657452844,0.0022512697965139357,nan,nan
deception,rescue,absolute,layer_12.head_02,layer_11.head_01,selected,null,later_to_earlier,-0.0012141462231069586,-0.004189230734934914,0.0011862460080296477,nan,nan
deception,rescue,conditional,layer_12.head_02,layer_11.head_01,selected,null,later_to_earlier,-4.490544141219338e-05,-0.0005778638583259521,0.00040246825498347873,0.8851114888511149,0.932036960837737
deception,rescue,same_condition_mismatch,layer_12.head_02,layer_11.head_01,selected,null,later_to_earlier,-0.0011692407816947653,-0.004351139195061925,0.0015767590168611362,nan,nan
deception,induction,absolute,layer_12.head_03,layer_11.head_01,selected,null,later_to_earlier,0.014496190865707435,0.006794731773889086,0.024604398311317485,nan,nan
deception,induction,conditional,layer_12.head_03,layer_11.head_01,selected,null,later_to_earlier,0.013039763621481407,0.0037902308306510257,0.02448312227515745,0.0182981701829817,0.03777686747454286
deception,induction,same_condition_mismatch,layer_12.head_03,layer_11.head_01,selected,null,later_to_earlier,0.0014564272442260293,-0.007956115966812108,0.010733515323234064,nan,nan
deception,rescue,absolute,layer_12.head_03,layer_11.head_01,selected,null,later_to_earlier,0.00021500960871334137,-0.0034067481505859675,0.004031195173079387,nan,nan
deception,rescue,conditional,layer_12.head_03,layer_11.head_01,selected,null,later_to_earlier,0.00065887271544096,-0.003040621398679186,0.00447683739460264,0.7445255474452555,0.8343321309892358
deception,rescue,same_condition_mismatch,layer_12.head_03,layer_11.head_01,selected,null,later_to_earlier,-0.0004438631067276186,-0.0025531285385320163,0.0011312527371507668,nan,nan
deception,induction,absolute,layer_12.head_12,layer_11.head_01,selected,null,later_to_earlier,-0.008043893578995905,-0.014893360265886009,-0.0015158963519362493,nan,nan
deception,induction,conditional,layer_12.head_12,layer_11.head_01,selected,null,later_to_earlier,0.002792704223511308,-4.9668326813276006e-05,0.005682002172987989,0.0796920307969203,0.12930312602542562
deception,induction,same_condition_mismatch,layer_12.head_12,layer_11.head_01,selected,null,later_to_earlier,-0.010836597802507213,-0.017168654781655433,-0.0050230752029111515,nan,nan
deception,rescue,absolute,layer_12.head_12,layer_11.head_01,selected,null,later_to_earlier,0.009999576409629306,0.004154278225271792,0.016815251501303752,nan,nan
deception,rescue,conditional,layer_12.head_12,layer_11.head_01,selected,null,later_to_earlier,0.004047353588700653,0.0014093330862913987,0.007139548186413443,0.0024997500249975004,0.012099630373097144
deception,rescue,same_condition_mismatch,layer_12.head_12,layer_11.head_01,selected,null,later_to_earlier,0.005952222820928652,0.0026183643690142096,0.009843865620737682,nan,nan
deception,induction,absolute,layer_09.head_00,layer_11.head_01,null,null,earlier_to_later,-0.0047555354011562965,-0.01101079804953496,0.0009813941479309626,nan,nan
deception,induction,conditional,layer_09.head_00,layer_11.head_01,null,null,earlier_to_later,-0.00012936522888473833,-0.0009946533100416547,0.0006359002897924942,0.7715228477152285,0.8154076335485718
deception,induction,same_condition_mismatch,layer_09.head_00,layer_11.head_01,null,null,earlier_to_later,-0.004626170172271559,-0.010625941251354552,0.0010530890522606358,nan,nan
deception,rescue,absolute,layer_09.head_00,layer_11.head_01,null,null,earlier_to_later,0.0015780470472753717,-0.0004549190372561597,0.0037217617361569454,nan,nan
deception,rescue,conditional,layer_09.head_00,layer_11.head_01,null,null,earlier_to_later,-6.52347244987276e-05,-0.0004187539580224784,0.00022193443003527415,0.7416258374162584,0.8327026946428164
deception,rescue,same_condition_mismatch,layer_09.head_00,layer_11.head_01,null,null,earlier_to_later,0.0016432817717740992,-0.0005275600732516327,0.004041990051494289,nan,nan
deception,induction,absolute,layer_09.head_01,layer_11.head_01,null,null,earlier_to_later,-0.007571289217187468,-0.012844392393238289,-0.002837276017136886,nan,nan
deception,induction,conditional,layer_09.head_01,layer_11.head_01,null,null,earlier_to_later,-0.00047061127864974267,-0.00119100576010195,0.00021702278318215304,0.20417958204179582,0.2783040844851685
deception,induction,same_condition_mismatch,layer_09.head_01,layer_11.head_01,null,null,earlier_to_later,-0.0071006779385377255,-0.01225671279585651,-0.002254183176609122,nan,nan
deception,rescue,absolute,layer_09.head_01,layer_11.head_01,null,null,earlier_to_later,0.0011694148128948948,8.087131162179473e-05,0.002409571839360828,nan,nan
deception,rescue,conditional,layer_09.head_01,layer_11.head_01,null,null,earlier_to_later,1.5190663316835797e-05,-0.000233631809206041,0.00024392796826298974,0.9047095290470953,0.9457580557733701
deception,rescue,same_condition_mismatch,layer_09.head_01,layer_11.head_01,null,null,earlier_to_later,0.001154224149578059,8.456954936801523e-05,0.0023553494390980497,nan,nan
deception,induction,absolute,layer_09.head_02,layer_11.head_01,null,null,earlier_to_later,-0.011373619196772326,-0.016396472491582978,-0.006989302556061919,nan,nan
deception,induction,conditional,layer_09.head_02,layer_11.head_01,null,null,earlier_to_later,-0.0004370212487894006,-0.0017897525013814033,0.000645525183419406,0.5805419458054195,0.6443008878302923
deception,induction,same_condition_mismatch,layer_09.head_02,layer_11.head_01,null,null,earlier_to_later,-0.010936597947982924,-0.016296528096064543,-0.006214781643474187,nan,nan
deception,rescue,absolute,layer_09.head_02,layer_11.head_01,null,null,earlier_to_later,0.0024780754439396343,0.001095995922220338,0.004115681147008292,nan,nan
deception,rescue,conditional,layer_09.head_02,layer_11.head_01,null,null,earlier_to_later,-4.697000727958733e-05,-0.0004787566291244066,0.0002880880158931634,0.8707129287071292,0.9236291840429216
deception,rescue,same_condition_mismatch,layer_09.head_02,layer_11.head_01,null,null,earlier_to_later,0.0025250454512192218,0.0009838313589130064,0.004412344804491049,nan,nan
deception,induction,absolute,layer_10.head_00,layer_11.head_01,null,null,earlier_to_later,-0.009253061558008854,-0.01599435016147526,-0.0033143053846897046,nan,nan
deception,induction,conditional,layer_10.head_00,layer_11.head_01,null,null,earlier_to_later,-0.0026491681246376135,-0.004188295822771868,-0.0013552198386049027,0.0005999400059994001,0.002120033395433463
deception,induction,same_condition_mismatch,layer_10.head_00,layer_11.head_01,null,null,earlier_to_later,-0.006603893433371241,-0.013093918903625665,-0.0008791282459542235,nan,nan
deception,rescue,absolute,layer_10.head_00,layer_11.head_01,null,null,earlier_to_later,0.0013349573568967328,-0.0012771587097350576,0.004478151641702814,nan,nan
deception,rescue,conditional,layer_10.head_00,layer_11.head_01,null,null,earlier_to_later,-1.3573938689545483e-05,-0.0004408257650730129,0.00031650546375740945,0.9617038296170383,0.9785942040716562
deception,rescue,same_condition_mismatch,layer_10.head_00,layer_11.head_01,null,null,earlier_to_later,0.0013485312955862781,-0.0014001993084499821,0.004759797570549462,nan,nan
deception,induction,absolute,layer_10.head_01,layer_11.head_01,null,null,earlier_to_later,-0.0006961561708673654,-0.005165886494471213,0.003461499203068083,nan,nan
deception,induction,conditional,layer_10.head_01,layer_11.head_01,null,null,earlier_to_later,-0.00041004883978359855,-0.0011041865784448437,0.0002483002599937097,0.2766723327667233,0.3557215707000728
deception,induction,same_condition_mismatch,layer_10.head_01,layer_11.head_01,null,null,earlier_to_later,-0.00028610733108376676,-0.00474225130172688,0.003931445111140171,nan,nan
